V(VIN_COMMON),V(VQ),V(VQB),V(WWLB_NET)
0.00000000e+00,4.99995565e-01,4.99997543e-01,3.00000000e-01
5.00000000e-03,4.99995014e-01,4.99997574e-01,3.00000000e-01
1.00000000e-02,4.99994367e-01,4.99997604e-01,3.00000000e-01
1.50000000e-02,4.99993610e-01,4.99997633e-01,3.00000000e-01
2.00000000e-02,4.99992720e-01,4.99997662e-01,3.00000000e-01
2.50000000e-02,4.99991673e-01,4.99997690e-01,3.00000000e-01
3.00000000e-02,4.99990441e-01,4.99997717e-01,3.00000000e-01
3.50000000e-02,4.99988987e-01,4.99997744e-01,3.00000000e-01
4.00000000e-02,4.99987269e-01,4.99997770e-01,3.00000000e-01
4.50000000e-02,4.99985235e-01,4.99997796e-01,3.00000000e-01
5.00000000e-02,4.99982823e-01,4.99997821e-01,3.00000000e-01
5.50000000e-02,4.99979957e-01,4.99997845e-01,3.00000000e-01
6.00000000e-02,4.99976545e-01,4.99997869e-01,3.00000000e-01
6.50000000e-02,4.99972473e-01,4.99997892e-01,3.00000000e-01
7.00000000e-02,4.99967604e-01,4.99997915e-01,3.00000000e-01
7.50000000e-02,4.99961771e-01,4.99997935e-01,3.00000000e-01
8.00000000e-02,4.99954764e-01,4.99997954e-01,3.00000000e-01
8.50000000e-02,4.99946331e-01,4.99997971e-01,3.00000000e-01
9.00000000e-02,4.99936156e-01,4.99997985e-01,3.00000000e-01
9.50000000e-02,4.99923852e-01,4.99997996e-01,3.00000000e-01
1.00000000e-01,4.99908936e-01,4.99998001e-01,3.00000000e-01
1.05000000e-01,4.99890812e-01,4.99998001e-01,3.00000000e-01
1.10000000e-01,4.99868736e-01,4.99997992e-01,3.00000000e-01
1.15000000e-01,4.99841783e-01,4.99997974e-01,3.00000000e-01
1.20000000e-01,4.99808795e-01,4.99997943e-01,3.00000000e-01
1.25000000e-01,4.99768325e-01,4.99997896e-01,3.00000000e-01
1.30000000e-01,4.99718555e-01,4.99997827e-01,3.00000000e-01
1.35000000e-01,4.99657202e-01,4.99997732e-01,3.00000000e-01
1.40000000e-01,4.99581390e-01,4.99997599e-01,3.00000000e-01
1.45000000e-01,4.99487484e-01,4.99997416e-01,3.00000000e-01
1.50000000e-01,4.99370883e-01,4.99997164e-01,3.00000000e-01
1.55000000e-01,4.99225745e-01,4.99996814e-01,3.00000000e-01
1.60000000e-01,4.99044624e-01,4.99996325e-01,3.00000000e-01
1.65000000e-01,4.98817998e-01,4.99995636e-01,3.00000000e-01
1.70000000e-01,4.98533628e-01,4.99994656e-01,3.00000000e-01
1.75000000e-01,4.98175700e-01,4.99993250e-01,3.00000000e-01
1.80000000e-01,4.97723633e-01,4.99991217e-01,3.00000000e-01
1.85000000e-01,4.97150407e-01,4.99988256e-01,3.00000000e-01
1.90000000e-01,4.96420145e-01,4.99983915e-01,3.00000000e-01
1.95000000e-01,4.95484502e-01,4.99977519e-01,3.00000000e-01
2.00000000e-01,4.94277035e-01,4.99968052e-01,3.00000000e-01
2.05000000e-01,4.92703969e-01,4.99953987e-01,3.00000000e-01
2.10000000e-01,4.90627947e-01,4.99933018e-01,3.00000000e-01
2.15000000e-01,4.87836791e-01,4.99901664e-01,3.00000000e-01
2.20000000e-01,4.83975618e-01,4.99854647e-01,3.00000000e-01
2.25000000e-01,4.78371312e-01,4.99783930e-01,3.00000000e-01
2.30000000e-01,4.69437225e-01,4.99677205e-01,3.00000000e-01
2.35000000e-01,4.51400818e-01,4.99515439e-01,3.00000000e-01
2.40000000e-01,3.82769710e-01,4.99268795e-01,3.00000000e-01
2.45000000e-01,2.78773232e-01,4.98889450e-01,3.00000000e-01
2.50000000e-01,2.48485903e-01,4.98297979e-01,3.00000000e-01
2.55000000e-01,2.32878988e-01,4.97355001e-01,3.00000000e-01
2.60000000e-01,2.22107952e-01,4.95791086e-01,3.00000000e-01
2.65000000e-01,2.13700886e-01,4.92979981e-01,3.00000000e-01
2.70000000e-01,2.06671177e-01,4.86591038e-01,3.00000000e-01
2.75000000e-01,2.00525995e-01,4.11177387e-03,3.00000000e-01
2.80000000e-01,1.94984269e-01,3.19333916e-03,3.00000000e-01
2.85000000e-01,1.89871203e-01,2.48922527e-03,3.00000000e-01
2.90000000e-01,1.85071356e-01,1.94623713e-03,3.00000000e-01
2.95000000e-01,1.80505112e-01,1.52558269e-03,3.00000000e-01
3.00000000e-01,1.76115831e-01,1.19850946e-03,3.00000000e-01
3.05000000e-01,1.71862228e-01,9.43440059e-04,3.00000000e-01
3.10000000e-01,1.67713698e-01,7.44026132e-04,3.00000000e-01
3.15000000e-01,1.63647321e-01,5.87788778e-04,3.00000000e-01
3.20000000e-01,1.59645849e-01,4.65147058e-04,3.00000000e-01
3.25000000e-01,1.55696334e-01,3.68710973e-04,3.00000000e-01
3.30000000e-01,1.51789181e-01,2.92759321e-04,3.00000000e-01
3.35000000e-01,1.47916636e-01,2.32849504e-04,3.00000000e-01
3.40000000e-01,1.44072996e-01,1.85523182e-04,3.00000000e-01
3.45000000e-01,1.40255710e-01,1.48082558e-04,3.00000000e-01
3.50000000e-01,1.36464277e-01,1.18419731e-04,3.00000000e-01
3.55000000e-01,1.32702271e-01,9.48894558e-05,3.00000000e-01
3.60000000e-01,1.28973674e-01,7.61959506e-05,3.00000000e-01
3.65000000e-01,1.25283841e-01,6.13208544e-05,3.00000000e-01
3.70000000e-01,1.21640547e-01,4.94645745e-05,3.00000000e-01
3.75000000e-01,1.18054225e-01,3.99984421e-05,3.00000000e-01
3.80000000e-01,1.14538076e-01,3.24275179e-05,3.00000000e-01
3.85000000e-01,1.11107915e-01,2.63616298e-05,3.00000000e-01
3.90000000e-01,1.07781557e-01,2.14927859e-05,3.00000000e-01
3.95000000e-01,1.04577637e-01,1.75775373e-05,3.00000000e-01
4.00000000e-01,1.01513941e-01,1.44231864e-05,3.00000000e-01
4.05000000e-01,9.86055423e-02,1.18769914e-05,3.00000000e-01
4.10000000e-01,9.58632606e-02,9.81770639e-06,3.00000000e-01
4.15000000e-01,9.32928342e-02,8.14894271e-06,3.00000000e-01
4.20000000e-01,9.08949704e-02,6.79395609e-06,3.00000000e-01
4.25000000e-01,8.86660869e-02,5.69154708e-06,3.00000000e-01
4.30000000e-01,8.65994045e-02,4.79283425e-06,3.00000000e-01
4.35000000e-01,8.46860716e-02,4.05871104e-06,3.00000000e-01
4.40000000e-01,8.29161219e-02,3.45783898e-06,3.00000000e-01
4.45000000e-01,8.12791939e-02,2.96506216e-06,3.00000000e-01
4.50000000e-01,7.97650210e-02,2.56015290e-06,3.00000000e-01
4.55000000e-01,7.83637361e-02,2.22681784e-06,3.00000000e-01
4.60000000e-01,7.70660429e-02,1.95190959e-06,3.00000000e-01
4.65000000e-01,7.58632961e-02,1.72480023e-06,3.00000000e-01
4.70000000e-01,7.47475248e-02,1.53688295e-06,3.00000000e-01
4.75000000e-01,7.37114207e-02,1.38117480e-06,3.00000000e-01
4.80000000e-01,7.27483074e-02,1.25199984e-06,3.00000000e-01
4.85000000e-01,7.18520985e-02,1.14473579e-06,3.00000000e-01
4.90000000e-01,7.10172535e-02,1.05561128e-06,3.00000000e-01
4.95000000e-01,7.02387309e-02,9.81543386e-07,3.00000000e-01
5.00000000e-01,6.95119451e-02,9.20007042e-07,3.00000000e-01
0.00000000e+00,4.99995565e-01,4.99997551e-01,4.00000000e-01
5.00000000e-03,4.99995014e-01,4.99997582e-01,4.00000000e-01
1.00000000e-02,4.99994367e-01,4.99997612e-01,4.00000000e-01
1.50000000e-02,4.99993610e-01,4.99997641e-01,4.00000000e-01
2.00000000e-02,4.99992720e-01,4.99997670e-01,4.00000000e-01
2.50000000e-02,4.99991673e-01,4.99997699e-01,4.00000000e-01
3.00000000e-02,4.99990441e-01,4.99997726e-01,4.00000000e-01
3.50000000e-02,4.99988987e-01,4.99997753e-01,4.00000000e-01
4.00000000e-02,4.99987269e-01,4.99997780e-01,4.00000000e-01
4.50000000e-02,4.99985235e-01,4.99997806e-01,4.00000000e-01
5.00000000e-02,4.99982823e-01,4.99997831e-01,4.00000000e-01
5.50000000e-02,4.99979957e-01,4.99997856e-01,4.00000000e-01
6.00000000e-02,4.99976545e-01,4.99997881e-01,4.00000000e-01
6.50000000e-02,4.99972473e-01,4.99997905e-01,4.00000000e-01
7.00000000e-02,4.99967604e-01,4.99997927e-01,4.00000000e-01
7.50000000e-02,4.99961771e-01,4.99997949e-01,4.00000000e-01
8.00000000e-02,4.99954764e-01,4.99997969e-01,4.00000000e-01
8.50000000e-02,4.99946331e-01,4.99997987e-01,4.00000000e-01
9.00000000e-02,4.99936156e-01,4.99998002e-01,4.00000000e-01
9.50000000e-02,4.99923852e-01,4.99998013e-01,4.00000000e-01
1.00000000e-01,4.99908936e-01,4.99998021e-01,4.00000000e-01
1.05000000e-01,4.99890812e-01,4.99998022e-01,4.00000000e-01
1.10000000e-01,4.99868736e-01,4.99998015e-01,4.00000000e-01
1.15000000e-01,4.99841783e-01,4.99998000e-01,4.00000000e-01
1.20000000e-01,4.99808795e-01,4.99997972e-01,4.00000000e-01
1.25000000e-01,4.99768325e-01,4.99997929e-01,4.00000000e-01
1.30000000e-01,4.99718555e-01,4.99997865e-01,4.00000000e-01
1.35000000e-01,4.99657202e-01,4.99997776e-01,4.00000000e-01
1.40000000e-01,4.99581390e-01,4.99997651e-01,4.00000000e-01
1.45000000e-01,4.99487484e-01,4.99997479e-01,4.00000000e-01
1.50000000e-01,4.99370883e-01,4.99997240e-01,4.00000000e-01
1.55000000e-01,4.99225745e-01,4.99996909e-01,4.00000000e-01
1.60000000e-01,4.99044624e-01,4.99996445e-01,4.00000000e-01
1.65000000e-01,4.98817998e-01,4.99995791e-01,4.00000000e-01
1.70000000e-01,4.98533628e-01,4.99994859e-01,4.00000000e-01
1.75000000e-01,4.98175700e-01,4.99993520e-01,4.00000000e-01
1.80000000e-01,4.97723633e-01,4.99991582e-01,4.00000000e-01
1.85000000e-01,4.97150407e-01,4.99988755e-01,4.00000000e-01
1.90000000e-01,4.96420145e-01,4.99984608e-01,4.00000000e-01
1.95000000e-01,4.95484502e-01,4.99978490e-01,4.00000000e-01
2.00000000e-01,4.94277035e-01,4.99969428e-01,4.00000000e-01
2.05000000e-01,4.92703969e-01,4.99955951e-01,4.00000000e-01
2.10000000e-01,4.90627947e-01,4.99935843e-01,4.00000000e-01
2.15000000e-01,4.87836791e-01,4.99905756e-01,4.00000000e-01
2.20000000e-01,4.83975618e-01,4.99860609e-01,4.00000000e-01
2.25000000e-01,4.78371312e-01,4.99792668e-01,4.00000000e-01
2.30000000e-01,4.69437225e-01,4.99690088e-01,4.00000000e-01
2.35000000e-01,4.51400818e-01,4.99534562e-01,4.00000000e-01
2.40000000e-01,3.82769710e-01,4.99297417e-01,4.00000000e-01
2.45000000e-01,2.78773232e-01,4.98932784e-01,4.00000000e-01
2.50000000e-01,2.48485903e-01,4.98364733e-01,4.00000000e-01
2.55000000e-01,2.32878988e-01,4.97460688e-01,4.00000000e-01
2.60000000e-01,2.22107952e-01,4.95966887e-01,4.00000000e-01
2.65000000e-01,2.13700886e-01,4.93305276e-01,4.00000000e-01
2.70000000e-01,2.06671176e-01,4.87460416e-01,4.00000000e-01
2.75000000e-01,2.00525979e-01,4.11222958e-03,4.00000000e-01
2.80000000e-01,1.94984269e-01,3.19373554e-03,4.00000000e-01
2.85000000e-01,1.89871203e-01,2.48957276e-03,4.00000000e-01
2.90000000e-01,1.85071356e-01,1.94654353e-03,4.00000000e-01
2.95000000e-01,1.80505112e-01,1.52585412e-03,4.00000000e-01
3.00000000e-01,1.76115831e-01,1.19875087e-03,4.00000000e-01
3.05000000e-01,1.71862228e-01,9.43655490e-04,4.00000000e-01
3.10000000e-01,1.67713698e-01,7.44218951e-04,4.00000000e-01
3.15000000e-01,1.63647321e-01,5.87961821e-04,4.00000000e-01
3.20000000e-01,1.59645849e-01,4.65302736e-04,4.00000000e-01
3.25000000e-01,1.55696334e-01,3.68851352e-04,4.00000000e-01
3.30000000e-01,1.51789181e-01,2.92886184e-04,4.00000000e-01
3.35000000e-01,1.47916636e-01,2.32964395e-04,4.00000000e-01
3.40000000e-01,1.44072996e-01,1.85627449e-04,4.00000000e-01
3.45000000e-01,1.40255710e-01,1.48177377e-04,4.00000000e-01
3.50000000e-01,1.36464277e-01,1.18506134e-04,4.00000000e-01
3.55000000e-01,1.32702271e-01,9.49683533e-05,4.00000000e-01
3.60000000e-01,1.28973674e-01,7.62681463e-05,4.00000000e-01
3.65000000e-01,1.25283841e-01,6.13870563e-05,4.00000000e-01
3.70000000e-01,1.21640547e-01,4.95254078e-05,4.00000000e-01
3.75000000e-01,1.18054225e-01,4.00544598e-05,4.00000000e-01
3.80000000e-01,1.14538076e-01,3.24792100e-05,4.00000000e-01
3.85000000e-01,1.11107915e-01,2.64094308e-05,4.00000000e-01
3.90000000e-01,1.07781557e-01,2.15370822e-05,4.00000000e-01
3.95000000e-01,1.04577637e-01,1.76186722e-05,4.00000000e-01
4.00000000e-01,1.01513941e-01,1.44614657e-05,4.00000000e-01
4.05000000e-01,9.86055423e-02,1.19126881e-05,4.00000000e-01
4.10000000e-01,9.58632606e-02,9.85106387e-06,4.00000000e-01
4.15000000e-01,9.32928342e-02,8.18017872e-06,4.00000000e-01
4.20000000e-01,9.08949704e-02,6.82326539e-06,4.00000000e-01
4.25000000e-01,8.86660869e-02,5.71910418e-06,4.00000000e-01
4.30000000e-01,8.65994045e-02,4.81879566e-06,4.00000000e-01
4.35000000e-01,8.46860716e-02,4.08321729e-06,4.00000000e-01
4.40000000e-01,8.29161219e-02,3.48101638e-06,4.00000000e-01
4.45000000e-01,8.12791939e-02,2.98702441e-06,4.00000000e-01
4.50000000e-01,7.97650210e-02,2.58100242e-06,4.00000000e-01
4.55000000e-01,7.83637361e-02,2.24664702e-06,4.00000000e-01
4.60000000e-01,7.70660429e-02,1.97080186e-06,4.00000000e-01
4.65000000e-01,7.58632961e-02,1.74283103e-06,4.00000000e-01
4.70000000e-01,7.47475248e-02,1.55412054e-06,4.00000000e-01
4.75000000e-01,7.37114207e-02,1.39768106e-06,4.00000000e-01
4.80000000e-01,7.27483074e-02,1.26783090e-06,4.00000000e-01
4.85000000e-01,7.18520985e-02,1.15994263e-06,4.00000000e-01
4.90000000e-01,7.10172535e-02,1.07024028e-06,4.00000000e-01
4.95000000e-01,7.02387309e-02,9.95636748e-07,4.00000000e-01
5.00000000e-01,6.95119451e-02,9.33603248e-07,4.00000000e-01
0.00000000e+00,4.99995565e-01,4.99997552e-01,5.00000000e-01
5.00000000e-03,4.99995014e-01,4.99997583e-01,5.00000000e-01
1.00000000e-02,4.99994367e-01,4.99997613e-01,5.00000000e-01
1.50000000e-02,4.99993610e-01,4.99997643e-01,5.00000000e-01
2.00000000e-02,4.99992720e-01,4.99997672e-01,5.00000000e-01
2.50000000e-02,4.99991673e-01,4.99997700e-01,5.00000000e-01
3.00000000e-02,4.99990441e-01,4.99997728e-01,5.00000000e-01
3.50000000e-02,4.99988987e-01,4.99997755e-01,5.00000000e-01
4.00000000e-02,4.99987269e-01,4.99997782e-01,5.00000000e-01
4.50000000e-02,4.99985235e-01,4.99997808e-01,5.00000000e-01
5.00000000e-02,4.99982823e-01,4.99997833e-01,5.00000000e-01
5.50000000e-02,4.99979957e-01,4.99997859e-01,5.00000000e-01
6.00000000e-02,4.99976545e-01,4.99997883e-01,5.00000000e-01
6.50000000e-02,4.99972473e-01,4.99997907e-01,5.00000000e-01
7.00000000e-02,4.99967604e-01,4.99997930e-01,5.00000000e-01
7.50000000e-02,4.99961771e-01,4.99997951e-01,5.00000000e-01
8.00000000e-02,4.99954764e-01,4.99997972e-01,5.00000000e-01
8.50000000e-02,4.99946331e-01,4.99997990e-01,5.00000000e-01
9.00000000e-02,4.99936156e-01,4.99998005e-01,5.00000000e-01
9.50000000e-02,4.99923852e-01,4.99998017e-01,5.00000000e-01
1.00000000e-01,4.99908936e-01,4.99998025e-01,5.00000000e-01
1.05000000e-01,4.99890812e-01,4.99998026e-01,5.00000000e-01
1.10000000e-01,4.99868736e-01,4.99998021e-01,5.00000000e-01
1.15000000e-01,4.99841783e-01,4.99998006e-01,5.00000000e-01
1.20000000e-01,4.99808795e-01,4.99997979e-01,5.00000000e-01
1.25000000e-01,4.99768325e-01,4.99997937e-01,5.00000000e-01
1.30000000e-01,4.99718555e-01,4.99997875e-01,5.00000000e-01
1.35000000e-01,4.99657202e-01,4.99997788e-01,5.00000000e-01
1.40000000e-01,4.99581390e-01,4.99997667e-01,5.00000000e-01
1.45000000e-01,4.99487484e-01,4.99997499e-01,5.00000000e-01
1.50000000e-01,4.99370883e-01,4.99997267e-01,5.00000000e-01
1.55000000e-01,4.99225745e-01,4.99996945e-01,5.00000000e-01
1.60000000e-01,4.99044624e-01,4.99996494e-01,5.00000000e-01
1.65000000e-01,4.98817998e-01,4.99995859e-01,5.00000000e-01
1.70000000e-01,4.98533628e-01,4.99994955e-01,5.00000000e-01
1.75000000e-01,4.98175700e-01,4.99993657e-01,5.00000000e-01
1.80000000e-01,4.97723633e-01,4.99991778e-01,5.00000000e-01
1.85000000e-01,4.97150407e-01,4.99989040e-01,5.00000000e-01
1.90000000e-01,4.96420145e-01,4.99985023e-01,5.00000000e-01
1.95000000e-01,4.95484502e-01,4.99979099e-01,5.00000000e-01
2.00000000e-01,4.94277035e-01,4.99970324e-01,5.00000000e-01
2.05000000e-01,4.92703969e-01,4.99957275e-01,5.00000000e-01
2.10000000e-01,4.90627947e-01,4.99937806e-01,5.00000000e-01
2.15000000e-01,4.87836791e-01,4.99908674e-01,5.00000000e-01
2.20000000e-01,4.83975618e-01,4.99864961e-01,5.00000000e-01
2.25000000e-01,4.78371312e-01,4.99799177e-01,5.00000000e-01
2.30000000e-01,4.69437225e-01,4.99699858e-01,5.00000000e-01
2.35000000e-01,4.51400818e-01,4.99549297e-01,5.00000000e-01
2.40000000e-01,3.82769710e-01,4.99319784e-01,5.00000000e-01
2.45000000e-01,2.78773232e-01,4.98967069e-01,5.00000000e-01
2.50000000e-01,2.48485903e-01,4.98418124e-01,5.00000000e-01
2.55000000e-01,2.32878988e-01,4.97545996e-01,5.00000000e-01
2.60000000e-01,2.22107952e-01,4.96109730e-01,5.00000000e-01
2.65000000e-01,2.13700886e-01,4.93569680e-01,5.00000000e-01
2.70000000e-01,2.06671176e-01,4.88137447e-01,5.00000000e-01
2.75000000e-01,2.00525979e-01,4.11292226e-03,5.00000000e-01
2.80000000e-01,1.94984269e-01,3.19433902e-03,5.00000000e-01
2.85000000e-01,1.89871203e-01,2.49010223e-03,5.00000000e-01
2.90000000e-01,1.85071356e-01,1.94701067e-03,5.00000000e-01
2.95000000e-01,1.80505112e-01,1.52626816e-03,5.00000000e-01
3.00000000e-01,1.76115831e-01,1.19911923e-03,5.00000000e-01
3.05000000e-01,1.71862228e-01,9.43984303e-04,5.00000000e-01
3.10000000e-01,1.67713698e-01,7.44513314e-04,5.00000000e-01
3.15000000e-01,1.63647321e-01,5.88226037e-04,5.00000000e-01
3.20000000e-01,1.59645849e-01,4.65540468e-04,5.00000000e-01
3.25000000e-01,1.55696334e-01,3.69065743e-04,5.00000000e-01
3.30000000e-01,1.51789181e-01,2.93079948e-04,5.00000000e-01
3.35000000e-01,1.47916636e-01,2.33139887e-04,5.00000000e-01
3.40000000e-01,1.44072996e-01,1.85786720e-04,5.00000000e-01
3.45000000e-01,1.40255710e-01,1.48322221e-04,5.00000000e-01
3.50000000e-01,1.36464277e-01,1.18638125e-04,5.00000000e-01
3.55000000e-01,1.32702271e-01,9.50888822e-05,5.00000000e-01
3.60000000e-01,1.28973674e-01,7.63784392e-05,5.00000000e-01
3.65000000e-01,1.25283841e-01,6.14881940e-05,5.00000000e-01
3.70000000e-01,1.21640547e-01,4.96183450e-05,5.00000000e-01
3.75000000e-01,1.18054225e-01,4.01400409e-05,5.00000000e-01
3.80000000e-01,1.14538076e-01,3.25581832e-05,5.00000000e-01
3.85000000e-01,1.11107915e-01,2.64824600e-05,5.00000000e-01
3.90000000e-01,1.07781557e-01,2.16047570e-05,5.00000000e-01
3.95000000e-01,1.04577637e-01,1.76815173e-05,5.00000000e-01
4.00000000e-01,1.01513941e-01,1.45199485e-05,5.00000000e-01
4.05000000e-01,9.86055423e-02,1.19672251e-05,5.00000000e-01
4.10000000e-01,9.58632606e-02,9.90202729e-06,5.00000000e-01
4.15000000e-01,9.32928342e-02,8.22790101e-06,5.00000000e-01
4.20000000e-01,9.08949704e-02,6.86804413e-06,5.00000000e-01
4.25000000e-01,8.86660869e-02,5.76120596e-06,5.00000000e-01
4.30000000e-01,8.65994045e-02,4.85845958e-06,5.00000000e-01
4.35000000e-01,8.46860716e-02,4.12065802e-06,5.00000000e-01
4.40000000e-01,8.29161219e-02,3.51642693e-06,5.00000000e-01
4.45000000e-01,8.12791939e-02,3.02057845e-06,5.00000000e-01
4.50000000e-01,7.97650210e-02,2.61285643e-06,5.00000000e-01
4.55000000e-01,7.83637361e-02,2.27694216e-06,5.00000000e-01
4.60000000e-01,7.70660429e-02,1.99966560e-06,5.00000000e-01
4.65000000e-01,7.58632961e-02,1.77037860e-06,5.00000000e-01
4.70000000e-01,7.47475248e-02,1.58045626e-06,5.00000000e-01
4.75000000e-01,7.37114207e-02,1.42289945e-06,5.00000000e-01
4.80000000e-01,7.27483074e-02,1.29201771e-06,5.00000000e-01
4.85000000e-01,7.18520985e-02,1.18317577e-06,5.00000000e-01
4.90000000e-01,7.10172535e-02,1.09259058e-06,5.00000000e-01
4.95000000e-01,7.02387309e-02,1.01716870e-06,5.00000000e-01
5.00000000e-01,6.95119451e-02,9.54375637e-07,5.00000000e-01
